speed,acceleration,temperature,battery_health,battery_life_minutes
67.34717707805657,2.3131147836965815,-6.449616773337227,87.36420263535821,126.38493025276564
37.32018699100152,4.341362527041903,-5.990999295904827,88.97173972985162,126.24150300629208
63.385164923797305,3.6358453488315403,7.738564591799211,74.69430148010802,94.74731506090455
59.85047343973734,3.713532605999905,37.08628558094625,84.21763660348309,132.11406145051896
81.58500980522165,2.1274666722403768,23.428632336145704,91.49191335874298,149.20396273099396
83.50936508676438,1.7296749627348147,23.933497833628238,78.12828094949096,123.36483069836092
24.53040097720445,1.8551938149230134,8.09599954189325,76.06762541573605,123.40986442060675
57.46126146264712,4.938247818680289,19.68303956042692,79.41480424673247,103.66514416616971
82.58599157142365,0.2005459570624124,-9.49344079861283,77.245018839785,122.65704037893545
70.31362585800878,4.335157480612243,21.80480232047711,76.44737911109188,101.8526991660801
105.64898411883223,2.893377042861967,35.66434737881184,82.74552528604261,120.02675706502596
85.8693631618945,2.1930770959479524,20.62867341724096,97.23515541650602,163.19717412764987
36.29344270814297,3.6262883020756824,33.68492967331725,85.21178940216154,135.73125890172275
27.056874740042986,2.4333447071235144,26.198652773304687,75.63761142445969,140.48424116241316
84.24192782063156,4.367116190408303,-3.9720791798154877,72.30915008142622,64.95033777353089
22.65113105416218,4.503509320056293,35.12266536429209,90.88468435413776,149.67411919639443
78.57755812734632,2.108604634367277,-6.677807782211255,81.48396293309163,117.3468616058341
114.02302414249576,1.384138986175258,16.69837362738819,94.65492839756078,145.63296116460992
77.5474177875879,2.961751642966811,-2.8931438103271168,89.7853230592231,127.36430213664322
58.816992620652194,4.561816728083455,-9.414669463454796,93.88724351624106,126.20148058252529
84.32882184423532,1.053310945028333,11.10171300638195,78.15838118255346,114.95176866797362
65.82528904915166,3.114832917817414,4.7520353827078115,90.77076767383174,135.5353611835518
74.56167893159349,3.1578011004626028,14.30002468988015,77.92185954081157,96.58086264080876
114.14648087765252,3.665565112076405,18.85999433672754,98.17205438350875,130.04618653370542
58.610263780077425,0.657838425636299,-7.813046384552632,89.09122844600122,158.26030213384462
116.11905638239142,3.5791248234104427,-3.849835243812718,79.73535400526026,84.00991507283204
110.53506419560637,4.545162603328205,17.93211982252127,78.08535586876818,80.65522653478814
39.57911347892964,0.8984155443512098,7.158367658632912,75.7277975521493,133.18720080150067
26.936130087516545,1.1877166246193882,26.4586743774724,90.83922876681183,185.28932114072873
30.077800137742663,4.856975470208198,22.614582429596986,76.56146838993782,97.67872201523922
21.82218256515497,0.9048847635474488,32.28021814949534,87.85909797782467,171.00625306717933
29.44429607559284,4.271925466847896,24.624641333461263,77.93905080776072,124.12503720699341
88.30067734163569,2.461389282240174,11.496553869507405,89.85906834381606,143.65082931518205
27.1188648460229,1.2361553720158853,23.648331119721618,94.44819185621617,179.70617997687597
51.89756302937613,4.353749506362557,3.769058712770926,93.3407572943396,123.26401645999304
104.48753109694546,2.2265262750133274,5.315674938910634,92.82553992792344,145.1766127551311
22.327193573582587,2.574086769648451,29.449257996039663,75.63167217076756,141.52115952974165
101.44684825889358,1.7961668469988283,12.32097582007911,72.65154840953556,106.4625967202655
48.185477477339994,2.9647542571746373,29.919017025917626,90.96846485462157,148.7312406625665
31.816482762165627,0.8176193629251138,31.12111868341392,81.05041641383053,159.69510700727702
89.67371653641507,1.9554076832588034,32.87811688306419,82.97038679210041,135.12183982699622
82.8942846779884,4.847061611676438,35.83176179206036,70.93447278380174,88.10018146655065
107.74720135270529,1.2906671635056377,11.549261025664812,77.78729347825147,123.37339261912406
93.50710438038858,3.283683322706461,5.9433409160569415,71.01029211623393,88.50037535500215
100.34809303848486,1.6259503211234745,19.109937329705694,96.37557317803743,150.55530351322372
48.20345725713065,3.8673656284330034,8.558621171881377,77.30190049655592,112.630900367681
37.74395437797229,0.6543683035917491,20.05370834001165,86.72011508719024,167.1658756951429
95.06147516408583,4.849105225392724,25.279293132191228,71.16937961983392,81.40423998190505
100.6834739267264,2.2689477069181962,24.42025092460684,90.00542173916975,146.65915398983606
119.05051420006733,1.1802523167323198,8.727644351006067,79.69082037262282,110.66988424583752
61.26176769114265,0.3674837366500633,-1.6569899150623595,96.93757560872997,170.814160692553
57.201808579278314,0.8487895254377037,11.526466923110377,96.64354566802108,170.74461421264073
97.64129607419969,2.598869742780088,-2.8702927959045628,79.75871855085244,94.96190732686452
54.08035402530179,1.6850158821564314,34.504851759190416,97.02882687071404,179.96936447989307
113.07573256035647,4.144416829413047,7.293873036892869,99.88473020496336,140.6072916240579
105.84127518430118,2.1544376183090295,-2.2770126388338108,94.76246992371844,125.88928606711056
62.89940273750184,1.2435713629381495,-8.727612004712457,95.34614043265687,154.8615373570781
95.08710677914974,3.0857249330201504,22.291119314324213,77.4702620832727,109.90541713513495
95.45428740846823,3.533886084427229,21.84511587273716,87.30107196573269,122.16494580930211
30.312386883593263,0.8352095395047493,7.030208329064582,72.01767741902104,129.5390072798702
110.25529066795667,0.8380960814415883,-6.4144055576174495,72.84753810465008,94.53424359845944
70.52523724478571,0.18335713466771486,10.4814447447616,99.96677836099872,183.34707028896617
102.64574661077417,3.6820100753282023,5.56087475316968,79.79917748277732,90.9811477205456
52.00496010306117,3.3190226381090255,23.856031986750466,92.44551736146539,137.07772777940463
109.55232284962005,2.3731543787490694,20.288962472634516,94.19995159080449,147.9201048781182
58.92016787341631,4.220852244845986,8.229686409877,95.74069813021688,140.50359575409774
21.083765148029837,4.028350764750266,0.8946277127495055,99.9288489220647,153.95467939284796
110.53819764192636,2.9267718219837606,39.40179830777959,77.24489455770603,112.90688419791485
29.128667678613354,4.341356402566293,12.700081059805743,71.210524805791,101.99051587581573
51.93136375904149,1.0292060501838414,24.413711789011856,82.33574553983757,152.12857562852065
115.0061967050805,0.5595980969886394,-2.9723516210819607,73.9024200948684,110.74091217159184
115.06071469375561,1.348748057584948,14.27948498296989,70.67277667486165,98.99218985286285
77.34378881232861,0.28543428044657426,-8.623164006526725,80.81280481424459,137.81646686993122
83.18372121697993,2.65584764000516,15.272755895522497,93.51214753225709,144.75100887679326
64.84455219783197,4.683028461474807,38.200870355885115,86.98542073675213,127.75788609537852
49.32107716980646,0.19671770334254823,9.210335649290013,79.38333967631063,140.25804154933869
52.8664545369916,0.610549570050134,-8.05019937125442,89.63026016478159,154.7047678538457
87.25184560770384,2.2609951414171765,-8.452210454032823,76.96054540926433,96.74970590755707
95.237452943768,4.669375087639525,9.399337997343473,70.43144338216256,67.10615537082874
99.15790437258485,1.5807805248837525,-1.9987531768402977,92.93060159309282,135.2297718955719
98.96181427945538,2.536174043441962,-8.832395183590705,88.71229254592028,112.62692812229284
29.120610304869036,0.20786429525196048,27.810680697508843,92.86907873502881,199.45252878991653
69.44203047025815,0.7417160048104443,12.926150444094535,71.16814050062997,127.20628234406735
25.75587600166443,4.933150614794235,4.462238598632727,95.11358883491957,145.00186553143513
74.95288823237355,4.825593482180228,35.00415915082404,88.5857860010891,117.81737518829809
64.1530501373377,0.02469990467204808,-4.1930519899737195,86.9018605213792,152.57054970940425
108.77041827582998,4.759058927116195,37.79594144776596,88.73842144343595,109.68556073082348
55.09150125520787,3.195599689077502,5.698335868867641,95.93299740605093,142.75324109321295
31.706701642760585,4.339591472600111,34.42018361543406,87.60809519676721,134.92772206533928
34.299168205283586,2.2736992781692953,20.147143823973078,87.42851139664538,158.10177149420707
96.15106317174723,2.5779801428962514,31.33536798707437,99.72037471197297,158.50216464648764
81.8218063316261,2.444232901284601,39.20065816052321,92.70190501205704,161.35716486051192
30.112267612279027,3.3343212877305217,4.420271890937286,83.26881416353406,129.39147555949043
28.410680611499743,0.6982562737815645,38.05677427037965,91.22191000098783,197.48463397642388
90.096913145912,0.14986794936338976,9.474094745121018,81.67691415075366,132.16590112096173
27.276300636419354,1.5396497079559546,9.275595236846115,76.86626387450497,141.08710429588166
102.18600592903562,3.5234038136832337,7.019355212725284,87.90555630663277,119.16315465608882
90.62422271564962,1.0092672606147417,17.07038036737926,97.84546294341854,162.0792824595492
28.134878064189976,3.3671621666245866,-2.292747841075645,97.87418560046387,157.52557887725285
28.483771408519193,4.849560230536352,17.68557426790056,80.2571583431647,113.99709490749156
118.66395785011754,0.46950357894709194,17.0852406205002,85.83032398665085,138.77166383927857
57.427079575612034,3.363010591125631,28.095090630243497,76.34907695709583,111.76779201051349
57.06421470668909,2.2187510965228556,31.68249809687928,99.8689332849665,172.6767929838914
101.27995672575025,4.3407112718875265,12.022067515621202,99.43353723603806,141.33606897221603
114.72485773838586,0.8857489472369295,5.116662467574688,89.48526789122342,138.25733431713655
118.6001063822871,3.4631297611308227,2.9667448658547233,94.1324217903242,123.44753649523872
95.33781852589416,4.190576448240551,-0.268808164756404,91.45300483851099,108.30999864613227
57.62595855309158,4.723071097370116,-7.117620890048756,87.79474657118405,103.61291942660688
28.350071669866878,3.4162401414482293,7.122398941735668,71.60043990966693,109.50458042100907
97.71469159274368,2.4858738200421366,3.512384606539163,83.64293027657983,108.12102612042712
75.8404249735805,3.089236201006069,38.32086929332037,90.24358906502232,143.92705443504363
62.42220092469763,4.344524922393591,17.885441312502195,90.32594841651054,127.59284504328816
110.6354385094736,2.8530487331941483,7.363851951525376,81.19367855267151,104.90502720552239
31.119748230615134,0.1519352984841843,19.0233800496848,98.25075959974092,194.2624653452171
69.26251042908592,4.654743477534889,-3.040164932715225,75.02071096710343,83.17425046925419
21.135364476741906,3.447633755157806,12.202187460110146,85.01078338646681,138.76999238747715
66.86606419941262,3.3825669288862326,21.31171607105319,90.72651929652469,141.8965958071865
25.630327568183734,1.0783757619885859,14.444891589622568,90.91407417675427,165.6487192146397
31.881791626807193,3.2944273511632858,10.088940032716213,89.45916870306446,140.03322093316802
31.752624677710486,1.9693220282707924,39.69241944498491,78.2586464035558,153.11830915296767
84.92103021160635,3.2561648852074603,34.01573810744635,74.68619706059866,112.81554119723333
94.60448792654233,0.5329651515399536,21.170297907972007,89.07820980480133,148.16627341282108
78.33687650971596,3.2892265230151803,18.46886805911414,87.97906348418313,130.55663231661774
116.21725484745419,4.997068628853333,21.033023991229204,75.38068030867723,66.55088362332542
57.48705795237041,0.24106019430278014,0.06560539112166275,91.1541743671169,162.91910661135753
48.57120862818607,4.885870921106586,9.756887163215929,83.6551597520097,118.24752636983554
106.85991281894603,2.034539803614353,-8.027023355455034,90.03281774809459,118.9092883502894
42.35958385194526,4.353767251686296,13.777301874341333,95.12101239310452,136.71351282347527
116.32225394406113,3.9119274202913674,17.151229197883158,75.0918528573077,88.56351883528926
21.215447468981633,2.8350813049333388,1.3874868051604796,70.5743460399051,99.4129806163143
116.98788267076391,3.6922460462566327,38.201442358275685,93.3730775918736,130.66427594966433
24.315991195057613,4.39257780650674,35.4727305468621,88.29092275457847,146.0798410469121
109.11431136980711,2.0207016082551648,26.107161772795294,90.98918708866366,138.91921633178416
72.77011090862999,1.6351658078161935,16.66933143826813,95.14464924965928,159.26142293164682
119.29647961193004,3.3379669278179236,33.498457982384245,94.08432804473502,139.47020047047909
27.379656473539885,4.039229709706293,-3.467382808826854,98.82760440786474,149.423053789874
75.38542844013207,3.811425673883079,29.52548971374425,86.07805236556355,127.52305629860585
116.9302535619099,3.9890682442931724,-3.758959301657585,84.65486897979716,90.76488840091064
72.30978441701488,2.177916574064665,29.71053312747027,82.0566159967219,137.3467030677726
82.93986381352624,4.089171080875108,3.788378412567848,74.61073128532614,84.72331842362847
89.57486889846172,0.6010452768530422,33.85452905090945,87.17821698646067,160.689813109936
65.45410647677733,2.722445489804248,37.202104691269895,78.31037572977937,125.8764568385281
82.75580800840635,0.028793302490607853,-2.5602015297442184,97.63922536638927,167.97082966858073
78.43143119231001,1.6229291495013514,13.133780253269677,87.49572412831293,136.8498285677941
110.11580104909889,1.8323076743569895,39.049368908134255,87.7852054152433,143.56224017622296
24.544638034145787,1.980863458046277,14.170371798657332,80.6477398263103,137.15363524309853
48.096318959223034,3.477336033449311,33.17737612572726,71.55968055933123,104.93556090845611
115.04114840765587,1.9427905063517286,19.436576106565994,70.95231296118966,98.97597012912522
109.02637838909163,2.2434681131126535,8.766495395980094,82.70005432459592,115.70446057861615
65.56567527857129,1.1877206543716374,4.28917777629351,72.53696134291714,119.58597112143613
82.01325978015367,1.8662589581467004,0.16115455430436398,88.20540866620418,131.0691992461719
47.738118298113264,1.1363481363157573,28.089909568884863,96.42919016918972,183.2586825044141
38.812115972376134,0.3659796188422182,9.327025341151394,96.48744449556166,185.08895854293235
66.36984049399823,3.0172429669068896,15.563773110037559,89.77136230396697,139.46509838484232
55.33522280260528,3.3410639927750814,14.616274000059096,76.33695494418794,105.8425717058623
78.3656111850872,3.0974517300480726,18.863951461656562,95.88990494076616,147.47440236770964
27.77346369649848,2.3174702190028618,33.27885728122761,96.58280305939624,180.1189949407014
117.43948076661665,1.898928900896149,39.03696717917147,75.89960754858876,117.13245778235648
118.62107444796028,4.316668247859126,10.379210428690847,92.12278257312032,100.24977725575128
89.81617140197451,2.5954089256810904,31.37594610531515,78.59558646781369,120.78265343074911
73.60963663441204,2.395909388148655,28.226389732735882,94.07920937058789,167.29228393271976
50.95276162863277,0.12821032903217844,18.676447572778663,99.91713699710809,190.804369657909
101.37950197069486,1.7062391381307818,37.80235718059666,70.90078015988179,109.58611144826902
88.47311725538793,1.9009780939292853,0.02372577642013951,96.92097597372796,150.16884151831374
36.26169393448913,1.9941139044845024,-4.53678948451893,88.67891600795974,145.83168110080115
111.09271844938425,2.9008618461366615,32.69809834777111,99.20147857494463,158.37924815467503
102.2537242923169,2.6680127336343924,11.957490831687416,83.95028552579282,110.23373106384591
114.9799913291924,3.039525463967223,32.34844271035303,95.42163791714121,145.78514641390393
92.571950838836,3.8244163077106412,34.654510259770746,71.87182205794832,98.00726122328211
81.341519593579,4.064928693580468,-6.877120319046428,80.05837150234888,90.91570734659341
61.82430362906189,3.590615381132472,34.17323814930303,72.0104961325363,108.34760302928929
113.27284833540132,4.777618479774674,12.415952768471108,99.26029400437211,128.11781250260444
106.60638895004084,0.09116291338180815,15.521624450211611,94.5092172181551,168.2472777427279
24.52186701061894,0.9788899284177305,21.329625554660513,95.57642263737911,178.95710210435686
22.6366974497252,0.0378143748907106,36.31913033650434,98.13895694301682,211.36911700423857
57.64633668780496,3.237373570773015,-9.044195278511799,72.55310458359357,90.593031788697
101.0553330781833,4.490152744749935,13.842173415890855,81.5679277754,95.20318537786865
118.72761293149445,1.2174114828814964,24.386102121528033,72.13104667132006,109.02873065014931
35.04168911035282,4.635172723981533,26.135347884911425,76.32379304650085,108.09981111854493
79.4130715352135,0.30133695144780426,24.6266215768554,76.88097331113018,145.1965039211813
58.08908566310215,4.672180134027571,-3.278243529593907,84.07321633142736,101.94019405960535
116.99143978146031,1.758113436198172,4.969779418584061,78.05686502360928,100.32232281817492
104.21189231357087,0.5071041422460826,7.935776270850674,73.02934320453284,111.72431614811029
103.83287047111378,2.4293587959316283,30.221860383975248,75.02473267282323,110.61042002103605
66.86931597949703,1.2838828386025396,3.937993620727651,74.41826690656274,124.05198136510003
61.48195023376652,1.4243645098096143,0.5352481933601574,99.19230393736895,168.979475227936
47.34070719307063,1.5364498246314329,37.87240095190481,92.7787752075542,170.67436409309008
25.637549665092713,4.015129489163317,-9.556835744326555,99.03284395808686,157.8706598362439
106.47223762550531,2.695806383376272,39.89104278409891,83.19221459523726,128.75409201599956
101.29010091300776,1.5565384957800181,23.841064942869778,78.3510544498797,129.04717982948685
119.97176732861305,3.0516689165545916,31.423464972455854,93.9487959162756,136.34253278676314
119.66368370739053,3.580753371115968,4.730969817309658,79.7876175412344,92.90087739127404
75.54317056026275,1.3631200036676687,-9.284236116647001,78.98150121116045,121.22407568183391
96.89874151805105,2.0677455076267575,26.893475928076505,76.97517976623493,123.7409935235965
114.47657298824281,0.6094304666847378,31.70722985003379,73.89036934672706,128.48391858204192
104.96473906774115,0.9057467476734016,27.023806597675957,77.69389183050298,132.71378276315247
44.73481017431976,3.405589269824914,-2.8574856349580706,80.65959245421664,110.83867268443863
65.05441353100935,0.9071917384781347,27.671396112848456,90.21982624437192,162.8283788913036
32.9159415151495,2.6258169183353006,28.446139105382052,71.87694526658355,123.50704599958125
115.40510272587224,3.5452313086121636,22.927025783502742,76.31520818996029,98.68572572949397
80.617463445088,0.5343846154737192,28.30579663977931,94.27070920875029,172.0516280452436
42.86428055034627,2.836561098144518,32.296071983886605,74.40765770751312,129.06431608899243
87.17006844058567,1.2828139185068188,20.680205711872922,80.27935439567565,139.1827356574748
81.81282404578958,4.814634376187899,-5.569764301516047,95.9397676557442,111.82285758974741
55.81627180328405,2.4177282335996235,14.381390483360544,74.64775933430327,111.37944651432397
31.355759219962902,4.029962748875791,-6.117533266419747,72.48210506854569,91.49721295460805
87.15731955927996,2.7511327107813086,10.377151551621541,84.53613985240032,122.14039584596034
72.03077009037932,0.21706266427409582,10.35532445628138,79.07258533835609,136.92014016616287
97.23183917356393,3.1657568779701117,-6.699507792987921,86.90225093451562,116.38864083510272
72.01635011119933,4.757016711033285,7.441026698473966,94.11414671450426,124.8940689421451
105.21815003185401,3.008059100731656,-4.450095060434258,74.1144546445823,84.55506098327841
75.19068387744855,4.095944297133951,30.411760500461106,87.42097253662855,119.35162956957095
76.09379715353862,4.421032316742039,37.38440129822354,85.16526281169592,115.4051848768841
107.66536026583451,1.1403988597446624,-6.38417623710307,74.32236358039599,103.15408861645248
60.3482866212397,1.0602241995411332,37.75576036458507,88.71995456586947,156.94808320147405
33.40152284506407,3.0549049442549587,16.12882996683726,78.20921253582316,128.9765208072165
22.878267631333898,2.0551423490335234,4.978283897693695,84.63502955632038,143.5535280598906
95.5137255673619,4.1993065143336015,-6.156896236191825,72.46816972831186,87.42617337295691
82.03095513534646,4.500115616990056,15.03121340352089,83.78752171640869,117.0197886771539
90.40797680992236,1.7671068965135905,29.72577722453743,79.19390404128461,127.54998934048773
41.296416150891076,1.1843527948724102,25.354323863334905,94.67143633556063,177.25589679614072
33.63714755867697,3.902627576219309,-7.488699426801312,71.70936180992105,95.53486144665543
21.45446656678819,1.3740301777406805,-6.354908231604824,82.5582182475499,150.2782036814443
55.058755880659696,4.113071592568392,10.143664131631855,83.75294272394314,106.7392295366403
78.99176868546331,2.118691268243814,4.764524702397164,91.75018228897356,132.06630631429513
59.22440450997323,3.337749496457352,1.619216152802391,87.22862725270633,121.01187223647645
63.747492202372904,0.4776765691733409,4.05022494543568,90.01637011582542,161.07052726779276
110.41586944937484,3.119296623382865,30.174137164844232,93.31147856955269,139.8766666054244
54.82554670233004,2.258838393686146,36.461402681592695,95.86608920974567,176.27568908764647
71.39894891598108,2.9330423158773704,10.255134726378323,79.41626490167411,107.21150169114281
98.3653012741143,0.8400710387243171,35.30555010662486,86.1406811609171,140.4431172908248
59.65427823212701,3.6843687247209105,6.074785062394099,95.203242353176,142.99397749721254
82.20867002278735,4.3139853877161425,13.821849317189582,99.68353392895169,134.33455626767437
106.23637087467452,1.0836990004538782,1.3014498907999865,96.6855793313129,141.22154301914145
114.9520623657642,0.47857277760080863,22.023802108792196,81.1440178787313,134.75390905591826
34.70734809290379,0.11819293023168198,38.94905575874044,75.85499551655951,163.55626362339467
112.65876251614944,3.2098575022163303,20.17465480216893,84.68177612219766,112.94439020786528
69.21162930795381,3.035470180443904,7.890704205677444,92.24924355508126,135.03640668526361
45.82443882989584,2.73348706357035,22.39087229952642,84.77707212259892,138.87056694955925
65.91357562382613,1.1597354805798772,-3.8539660767306216,84.49542589941005,133.83952745550425
118.0032575285477,1.9545299795275732,34.432954013269935,95.14691263245402,145.82378965800214
69.26180939928696,2.9723816759308654,15.154197538991816,80.84211337201559,115.1855625494802
52.875161028750824,2.483834294295847,12.467487101982105,95.79384024434937,159.72693231317515
83.34008543167258,4.938927601074436,19.29323942267596,82.20414402855171,101.27199883507774
44.014561877819304,0.6821987627836656,21.239193139470125,79.84699317035017,151.12752574908708
27.58633281086639,3.4757227702379687,-6.411209688674349,83.61969733599096,116.02491987273827
32.88797219106492,2.0215938405214606,24.130861061170123,92.87340876024605,166.82240217786475
32.80458389577724,2.1409980746280737,2.096584015776479,73.78006083591983,106.4717325324997
35.19026935122943,3.5879888282908814,25.697631625329493,75.89257647616053,119.08938299613513
33.882717264941014,3.4621807566218483,31.126739719209837,98.54334476989276,175.00772519275748
84.08747448032146,4.956279968510941,30.197925377626014,75.26474882144072,83.46875764227806
38.18800843991448,0.6419714472706262,17.625048370394456,87.03181953793164,162.0704078897911
54.56672833238632,0.5205482469208317,16.008494615537558,87.37943399985814,162.8331482321115
109.67884099060119,3.6216940856437057,-2.856201933029414,84.68873386150734,105.09298677502001
67.39616402628724,2.8919345850320455,28.767307520156777,89.34235745730456,141.68905053498014
86.75577385210272,1.3708033327990292,3.5704690223357183,76.89480177392855,112.37882092907437
37.231987120162984,0.397096844944933,14.834771140897328,86.57986803330245,155.5919413394749
39.22890188086708,0.4282912479821527,4.2137046463758345,81.1651976574069,148.9028552404606
24.086861626647888,4.470954373320591,-3.3085818500153428,89.85001778887568,136.3205226322621
36.893506307216455,0.9593366235937145,21.47788484458683,74.23670630119449,139.9377292064037
47.859033903195865,1.6168578105776037,-7.283398258854809,87.12632250518429,139.97326270828782
37.70104842767468,1.13328201113494,27.43226170631,75.55811066149971,143.79962909033753
28.87025337570556,1.7749815291596867,5.8793397630558335,78.35929189345109,133.19190234437855
32.063587110060084,0.34711921373046684,-9.993265349775735,76.5612940097075,130.9706152129038
66.07787680327257,2.595298954541352,15.556456961861489,75.48513339606451,117.08854226505301
40.63337184057925,0.3380628179610745,-7.657404573619844,94.77132854682,171.27212269060433
56.42698610480755,4.001782539111808,3.808477891044973,78.57122702982672,102.18883804228385
70.34172708548569,1.1685604095521651,25.348824372785806,97.81371345593348,170.63688674070127
89.03948286293652,2.700059573022553,-6.865518918906707,99.09779576035572,147.56793113182536
23.931213984109895,4.400395437807291,31.966924617800117,87.13781409811293,142.39928565848558
99.94103989090426,3.2543868452359708,-9.809003867070844,74.2900336799718,78.38478081994069
82.79003894909079,2.6647889327566765,2.3411934600951128,81.23644730138744,117.16771458893814
28.17590319488719,1.621668765576878,27.045202807603573,93.93196790044642,174.2292243985337
107.35786241067773,1.6650095652909895,5.813507486465339,81.02172186091211,112.18272562638847
112.08724005318132,3.3474347759909504,-4.905380596699324,72.61051654908366,71.8693074365523
26.107795985486376,4.970696806105837,8.011695940021394,86.70354732784564,111.01829300355723
47.687764814720374,3.309195949246893,3.519664319226276,95.35362554488104,147.4265062145812
100.62012797930613,2.7889170868501245,32.13559510802774,93.87779161430507,136.59244712863915
94.82596903836584,3.6532525511962306,5.667395879257157,75.2536942039106,82.21855096764891
38.45210193563773,2.3260280614185906,29.446623588800364,90.182938432374,149.91533741887827
40.93493233367103,0.3007117130039261,34.593607240536734,76.6151279030694,154.80911413231217
57.0472102791382,2.8114840793895493,11.690870978826478,76.54622603656517,112.95728138354727
68.45229851910213,4.788126422526901,35.4971571927196,96.22215319915556,140.14245014773945
81.8254771530296,0.8765147117882982,8.865902698159644,77.4900685822069,120.8874097763489
56.891363956977244,3.4500244541033287,38.20392082450541,77.89742039554034,117.46797870802372
66.25347161331479,1.0046684432952824,-5.535523773721353,70.01960172283898,109.6705649596029
94.74709381337566,2.6791384223654062,24.350963325162134,96.12007102376553,146.44735168390295
23.66832028905979,0.4833822482335981,14.690702022846434,93.77784439627405,184.54851284259811
45.24369443440207,2.2518546812909257,9.382440272782354,88.81986805272034,141.81305766798087
91.33495858845524,3.7808166444762303,21.635593937430045,92.50797291816527,131.5304024976021
109.52068376871993,1.7378576211949104,25.19285458171656,74.56145702273476,118.00095018034305
71.16774421156661,3.32455862243609,-9.781836517484546,83.74970783762726,110.94341693064527
73.21134852653157,3.977249803948646,-1.6523455626400647,80.53658162046342,96.44901877107847
30.717201133977603,4.635889097397263,25.652302531715932,72.8132957877105,104.1646863788927
64.74123668234546,1.1732104092772677,23.31927067891032,84.58391455644772,148.46966348222318
73.2617266455023,1.9965795790465406,38.30237525643386,97.62218951027906,172.4906537881326
44.247050363472965,0.7620800666520872,28.051889512539148,71.20177357152083,133.90652086300597
46.924323094938096,4.962417510791876,37.5386353865669,78.74382740481381,111.73382443708395
57.728416310462265,4.635004839621477,25.127025076740345,76.2262280861711,102.40786218672982
22.007119777772637,2.699785651402798,4.902610431972157,77.14439960997089,118.17331849065835
52.20791655831783,4.210166471882106,-4.7317538874571765,97.25303655638126,129.29676234776767
41.14480069965447,2.604789886360211,29.09119316724678,84.0420716270287,137.2956879950263
52.74973521779147,3.1179284400137988,22.2074610737958,83.98898238819456,124.07613482529304
31.97621318192512,0.4456221605800831,-7.590699380335188,92.81726927365847,161.70368983566857
109.0527280739895,3.7763521024840396,8.002523295048917,74.63476612014777,83.58876697480342
79.35924535540487,0.6385674181761741,37.83999077421431,84.61796062300152,153.49853126726757
87.91023191444896,4.130338151262642,15.02005728551006,82.8995564236318,108.20076272421299
98.91712386073382,3.9101404383519296,11.636456800985233,87.90732071639968,113.02989703531536
69.84421989290573,3.5437234887148823,12.884980257964699,99.98673109751316,140.18293040179785
28.69202880874237,0.18080190262381057,0.44413620025818545,93.08346682246142,179.24825199729955
73.71065418185478,1.515641779726643,8.435358543239762,81.93597109052281,134.87400062880118
78.68411180208791,1.3155628495542144,8.49066279935883,94.8265915682214,152.1683391257794
94.54394741843299,1.8006820373575954,-7.38224899062638,75.1212508993744,102.28233041880473
63.16595462296794,0.4382137338191927,28.37838142589591,70.91391058926881,128.40259697935727
32.75803027955638,4.684789115155314,10.825221595193948,76.1334511739282,101.49256479377497
48.37759057987245,2.7690112035618815,31.108994340821162,80.2123466834278,127.4533092929108
56.30822963986351,1.5276215532901176,32.51740005599477,85.31742272378679,145.75932878803783
84.59172413316013,1.984907585371417,0.5997027349329027,88.45387421623599,130.06692075821138
77.07783046689119,2.236012702524178,22.867674108506428,97.31817151643266,159.9680591904352
55.60967258978462,3.0029716668030866,13.614090208149086,85.29562028651372,128.69726876406273
118.65152487929797,2.578397138482489,34.00783689607425,85.03826933877188,119.78087548585381
80.57748193568872,4.596959866072087,0.7870339588227058,71.50729029468947,71.26575901670714
43.722679173599445,2.484817414529151,23.890660015502213,71.04734657968672,117.42151903265686
30.178247262040372,4.960790074116563,20.387606112636128,86.53479885749115,124.37756070090995
35.2859139184332,4.257124788725479,4.7650738785916396,83.14535839745034,116.4287368244078
44.59577283845081,1.042552571786679,-3.1699548174413694,95.17541184940896,161.61101271842406
36.06813732595557,4.652976073219581,22.58198802386383,74.82038754135536,109.44015673824096
38.656702405130574,0.5818319894273805,26.929872906616538,70.74914986351149,131.6670388817444
48.50951686938471,4.087248542455958,5.781367188167501,83.47116303790378,116.84547066994992
37.33735952947548,1.9031164673829004,22.24163020111569,77.12435670256772,141.04661143782144
109.67654246264252,4.389871602225347,9.756545380575162,71.48843120016512,73.4579967933161
28.02337456616422,4.340283450537251,25.660344164130883,91.73794860542887,143.48360128237726
72.45113895702546,4.029627000588106,-0.03923625529734487,73.34778999871742,82.00286494348258
61.03968269896615,3.950152181535307,34.51075013180872,88.24958500023315,141.12155669655903
118.23786169086064,1.523395695490204,4.370479823278986,78.43149250500667,101.22803483318425
31.203890216805235,0.4045964152562609,8.389299387807647,75.20488151065067,136.34666019570273
59.785559904574164,2.014900893825807,-7.095402395982511,81.39254568757953,119.16492444007886
116.94704332753689,0.8676225749325434,-4.42438938393618,94.0433732866886,148.30248192138262
106.55071258939803,3.4747554445123088,15.793095135616404,81.76280730713718,106.60823214034454
101.707207094928,1.7304986326889278,3.3796338363985754,92.52308947633168,134.07861862294376
45.79028270449398,4.878051004299574,31.774011287109722,73.76458890397453,99.34705007023547
37.08875873900658,3.20486038672666,-9.265330567252308,93.18314258995238,135.48677268682857
